route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
7505,1,1559395,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261976,83643
7505,1,1559408,SECURITY SQUARE MALL,,1,261971,83644
7505,1,1559867,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261975,83643
7505,1,1560147,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261979,83643
7505,1,1559409,SECURITY SQUARE MALL,,1,261974,83644
7505,1,1559397,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261973,83643
7505,1,1560148,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261977,83643
7505,1,1560149,SECURITY SQUARE MALL,,1,261972,83644
7505,1,1559398,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261978,83643
7505,1,1560150,SECURITY SQUARE MALL,,1,261975,83644
7505,1,1559399,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261973,83643
7505,1,1559866,SECURITY SQUARE MALL,,1,261976,83644
7505,1,1560151,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261974,83643
7505,1,1560152,SECURITY SQUARE MALL,,1,261979,83644
7505,1,1559401,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261972,83643
7505,1,1560153,SECURITY SQUARE MALL,,1,261977,83644
7505,1,1559402,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261975,83643
7505,1,1560154,SECURITY SQUARE MALL,,1,261978,83644
7505,1,1560155,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261976,83643
7505,1,1559865,SECURITY SQUARE MALL,,1,261974,83644
7505,1,1559404,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261977,83643
7505,1,1559418,SECURITY SQUARE MALL,,1,261975,83644
7505,1,1559419,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261974,83643
7505,1,1559420,SECURITY SQUARE MALL,,1,261977,83644
7505,1,1560156,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261975,83643
7505,1,1559422,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261974,83643
7505,1,1559423,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,261974,83643
7505,1,1560223,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,262027,83643
7505,1,1560224,EDMONDSON VILLAGE - EDMONDSON & SWANN,,1,262027,83643
7506,1,1558383,DOWNTOWN - FAYETTE & CHARLES,,0,261840,83625
7506,1,1559881,DOWNTOWN - FAYETTE & CHARLES,,0,261025,83625
7506,1,1558384,DOWNTOWN - FAYETTE & CHARLES,,0,261839,83625
7506,1,1558385,DOWNTOWN - FAYETTE & CHARLES,,0,261026,83625
7506,1,1558386,DOWNTOWN - FAYETTE & CHARLES,,0,261025,83625
7506,1,1558387,DOWNTOWN - FAYETTE & CHARLES,,0,261026,83625
7506,1,1558388,DOWNTOWN - FAYETTE & CHARLES,,0,261025,83625
7506,1,1558389,DOWNTOWN - FAYETTE & CHARLES,,0,261027,83625
7506,1,1558391,DOWNTOWN - FAYETTE & CHARLES,,0,261026,83625
7506,1,1558392,DOWNTOWN - FAYETTE & CHARLES,,0,261025,83625
7506,1,1558393,DOWNTOWN - FAYETTE & CHARLES,,0,261027,83625
7506,1,1558394,DOWNTOWN - FAYETTE & CHARLES,,0,261025,83625
7506,1,1558395,DOWNTOWN - FAYETTE & CHARLES,,0,261027,83625
7506,1,1558396,DOWNTOWN - FAYETTE & CHARLES,,0,261029,83625
7506,1,1558397,DOWNTOWN - FAYETTE & CHARLES,,0,261030,83625
7506,1,1558398,DOWNTOWN - FAYETTE & CHARLES,,0,261027,83625
7506,1,1558399,DOWNTOWN - FAYETTE & CHARLES,,0,261029,83625
7506,1,1558400,DOWNTOWN - FAYETTE & CHARLES,,0,261030,83625
7506,1,1558401,DOWNTOWN - FAYETTE & CHARLES,,0,261028,83625
7506,1,1558402,DOWNTOWN - FAYETTE & CHARLES,,0,261030,83625
7506,1,1558403,DOWNTOWN - FAYETTE & CHARLES,,0,261032,83625
7506,1,1558404,DOWNTOWN - FAYETTE & CHARLES,,0,261028,83625
7506,1,1558405,DOWNTOWN - FAYETTE & CHARLES,,0,261032,83625
7506,1,1558406,DOWNTOWN - FAYETTE & CHARLES,,0,261028,83625
7506,1,1558407,DOWNTOWN - FAYETTE & CHARLES,,0,261032,83625
7506,1,1558408,DOWNTOWN - FAYETTE & CHARLES,,0,261033,83625
7506,1,1558409,DOWNTOWN - FAYETTE & CHARLES,,0,261032,83625
7506,1,1558410,DOWNTOWN - FAYETTE & CHARLES,,0,261033,83625
7506,1,1558437,DOWNTOWN - FAYETTE & CHARLES,,0,261032,83625
7506,1,1558411,DOWNTOWN - FAYETTE & CHARLES,,0,261033,83625
7506,1,1560209,DUNDALK MARINE TERMINAL,,1,261840,83627
7506,1,1560210,DUNDALK MARINE TERMINAL,,1,261025,83627
7506,1,1558390,DUNDALK MARINE TERMINAL,,1,261839,83627
7506,1,1558412,DUNDALK MARINE TERMINAL,,1,261026,83627
7506,1,1559884,DUNDALK MARINE TERMINAL,,1,261840,83627
7506,1,1558413,DUNDALK MARINE TERMINAL,,1,261025,83627
7506,1,1558414,DUNDALK MARINE TERMINAL,,1,261026,83627
7506,1,1558415,DUNDALK MARINE TERMINAL,,1,261025,83627
7506,1,1558416,DUNDALK MARINE TERMINAL,,1,261027,83627
7506,1,1558417,DUNDALK MARINE TERMINAL,,1,261026,83627
7506,1,1558418,DUNDALK MARINE TERMINAL,,1,261025,83627
7506,1,1558419,DUNDALK MARINE TERMINAL,,1,261027,83627
7506,1,1558420,DUNDALK MARINE TERMINAL,,1,261025,83627
7506,1,1558421,DUNDALK MARINE TERMINAL,,1,261027,83627
7506,1,1558422,DUNDALK MARINE TERMINAL,,1,261029,83627
7506,1,1558423,DUNDALK MARINE TERMINAL,,1,261030,83627
7506,1,1558424,DUNDALK MARINE TERMINAL,,1,261027,83627
7506,1,1558425,DUNDALK MARINE TERMINAL,,1,261029,83627
7506,1,1558439,PONCA ST & EASTERN AVE,,1,261031,83626
7506,1,1558426,DUNDALK MARINE TERMINAL,,1,261030,83627
7506,1,1558427,DUNDALK MARINE TERMINAL,,1,261028,83627
7506,1,1558428,DUNDALK MARINE TERMINAL,,1,261030,83627
7506,1,1558429,DUNDALK MARINE TERMINAL,,1,261032,83627
7506,1,1558430,DUNDALK MARINE TERMINAL,,1,261028,83627
7506,1,1558431,DUNDALK MARINE TERMINAL,,1,261032,83627
7506,1,1558432,DUNDALK MARINE TERMINAL,,1,261028,83627
7506,1,1558433,DUNDALK MARINE TERMINAL,,1,261032,83627
7506,1,1558434,DUNDALK MARINE TERMINAL,,1,261028,83627
7506,1,1558661,DUNDALK MARINE TERMINAL,,1,261032,83627
7506,1,1558435,DUNDALK MARINE TERMINAL,,1,261033,83627
7506,1,1558436,DUNDALK MARINE TERMINAL,,1,261032,83627
7506,1,1558438,DUNDALK MARINE TERMINAL,,1,261033,83627
7507,1,1558523,STATE CENTER METRO STATION,,0,260945,83633
7507,1,1558524,STATE CENTER METRO STATION,,0,261038,83633
7507,1,1558483,STATE CENTER METRO STATION,,0,261037,83633
7507,1,1558484,STATE CENTER METRO STATION,,0,260946,83633
7507,1,1558485,STATE CENTER METRO STATION,,0,260944,83633
7507,1,1558486,STATE CENTER METRO STATION,,0,260947,83633
7507,1,1558487,STATE CENTER METRO STATION,,0,260945,83633
7507,1,1558488,STATE CENTER METRO STATION,,0,261038,83633
7507,1,1558489,STATE CENTER METRO STATION,,0,260948,83633
7507,1,1558490,STATE CENTER METRO STATION,,0,261037,83633
7507,1,1558491,STATE CENTER METRO STATION,,0,260946,83633
7507,1,1558492,STATE CENTER METRO STATION,,0,260944,83633
7507,1,1558493,STATE CENTER METRO STATION,,0,260947,83633
7507,1,1558494,STATE CENTER METRO STATION,,0,260945,83633
7507,1,1558495,STATE CENTER METRO STATION,,0,261038,83633
7507,1,1558496,STATE CENTER METRO STATION,,0,260948,83633
7507,1,1558497,STATE CENTER METRO STATION,,0,261037,83633
7507,1,1558498,STATE CENTER METRO STATION,,0,260946,83633
7507,1,1558499,STATE CENTER METRO STATION,,0,260944,83633
7507,1,1558500,STATE CENTER METRO STATION,,0,260947,83633
7507,1,1558501,STATE CENTER METRO STATION,,0,260945,83633
7507,1,1558502,STATE CENTER METRO STATION,,0,261038,83633
7507,1,1558503,STATE CENTER METRO STATION,,0,260948,83633
7507,1,1558504,STATE CENTER METRO STATION,,0,261037,83633
7507,1,1558505,STATE CENTER METRO STATION,,0,260946,83633
7507,1,1558506,STATE CENTER METRO STATION,,0,260944,83633
7507,1,1558507,STATE CENTER METRO STATION,,0,260947,83633
7507,1,1558508,STATE CENTER METRO STATION,,0,260945,83633
7507,1,1558509,STATE CENTER METRO STATION,,0,261038,83633
7507,1,1558510,STATE CENTER METRO STATION,,0,260948,83633
7507,1,1558511,STATE CENTER METRO STATION,,0,261037,83633
7507,1,1558512,STATE CENTER METRO STATION,,0,260946,83633
7507,1,1558513,STATE CENTER METRO STATION,,0,260944,83633
7507,1,1558514,STATE CENTER METRO STATION,,0,260947,83633
7507,1,1558515,STATE CENTER METRO STATION,,0,260945,83633
7507,1,1558516,STATE CENTER METRO STATION,,0,261038,83633
7507,1,1558517,STATE CENTER METRO STATION,,0,260948,83633
7507,1,1558518,STATE CENTER METRO STATION,,0,261037,83633
7507,1,1558519,STATE CENTER METRO STATION,,0,260964,83633
7507,1,1558633,STATE CENTER METRO STATION,,0,260965,83633
7507,1,1558634,STATE CENTER METRO STATION,,0,260966,83633
7507,1,1558635,STATE CENTER METRO STATION,,0,260967,83633
7507,1,1558636,STATE CENTER METRO STATION,,0,260948,83633
7507,1,1558637,STATE CENTER METRO STATION,,0,260964,83633
7507,1,1558638,STATE CENTER METRO STATION,,0,260965,83633
7507,1,1558639,STATE CENTER METRO STATION,,0,260966,83633
7507,1,1558640,STATE CENTER METRO STATION,,0,260967,83633
7507,1,1558641,STATE CENTER METRO STATION,,0,260964,83633
7507,1,1558642,STATE CENTER METRO STATION,,0,260965,83633
7507,1,1558643,STATE CENTER METRO STATION,,0,260966,83633
7507,1,1558644,STATE CENTER METRO STATION,,0,260967,83633
7507,1,1558535,STATE CENTER METRO STATION,,0,260964,83633
7507,1,1558536,STATE CENTER METRO STATION,,0,260965,83633
7507,1,1558537,STATE CENTER METRO STATION,,0,260966,83633
7507,1,1558538,STATE CENTER METRO STATION,,0,260967,83633
7507,1,1558539,STATE CENTER METRO STATION,,0,260964,83633
7507,1,1560158,PONCA ST & FLEET ST,,0,260965,83687
7507,1,1558582,CCBC DUNDALK,,1,261037,83635
7507,1,1558580,CCBC DUNDALK,,1,260944,83635
7507,1,1558581,CCBC DUNDALK,,1,260947,83635
7507,1,1558542,CCBC DUNDALK,,1,260945,83635
7507,1,1558543,CCBC DUNDALK,,1,261038,83635
7507,1,1558544,CCBC DUNDALK,,1,260948,83635
7507,1,1558545,CCBC DUNDALK,,1,261037,83635
7507,1,1558546,CCBC DUNDALK,,1,260946,83635
7507,1,1558547,CCBC DUNDALK,,1,260944,83635
7507,1,1558548,CCBC DUNDALK,,1,260947,83635
7507,1,1558549,CCBC DUNDALK,,1,260945,83635
7507,1,1558550,CCBC DUNDALK,,1,261038,83635
7507,1,1558551,CCBC DUNDALK,,1,260948,83635
7507,1,1558552,CCBC DUNDALK,,1,261037,83635
7507,1,1558553,CCBC DUNDALK,,1,260946,83635
7507,1,1558554,CCBC DUNDALK,,1,260944,83635
7507,1,1558555,CCBC DUNDALK,,1,260947,83635
7507,1,1558556,CCBC DUNDALK,,1,260945,83635
7507,1,1558557,CCBC DUNDALK,,1,261038,83635
7507,1,1558558,CCBC DUNDALK,,1,260948,83635
7507,1,1558559,CCBC DUNDALK,,1,261037,83635
7507,1,1558560,CCBC DUNDALK,,1,260946,83635
7507,1,1558561,CCBC DUNDALK,,1,260944,83635
7507,1,1558562,CCBC DUNDALK,,1,260947,83635
7507,1,1558563,CCBC DUNDALK,,1,260945,83635
7507,1,1558564,CCBC DUNDALK,,1,261038,83635
7507,1,1558565,CCBC DUNDALK,,1,260948,83635
7507,1,1558566,CCBC DUNDALK,,1,261037,83635
7507,1,1558567,CCBC DUNDALK,,1,260946,83635
7507,1,1558568,CCBC DUNDALK,,1,260944,83635
7507,1,1558569,CCBC DUNDALK,,1,260947,83635
7507,1,1558570,CCBC DUNDALK,,1,260945,83635
7507,1,1558571,CCBC DUNDALK,,1,261038,83635
7507,1,1558572,CCBC DUNDALK,,1,260948,83635
7507,1,1558573,CCBC DUNDALK,,1,261037,83635
7507,1,1558574,CCBC DUNDALK,,1,260946,83635
7507,1,1558575,CCBC DUNDALK,,1,260944,83635
7507,1,1558576,CCBC DUNDALK,,1,260947,83635
7507,1,1558577,CCBC DUNDALK,,1,260945,83635
7507,1,1558578,CCBC DUNDALK,,1,260967,83635
7507,1,1558645,CCBC DUNDALK,,1,260948,83635
7507,1,1558646,CCBC DUNDALK,,1,260964,83635
7507,1,1558647,CCBC DUNDALK,,1,260965,83635
7507,1,1558648,CCBC DUNDALK,,1,260966,83635
7507,1,1558649,CCBC DUNDALK,,1,260967,83635
7507,1,1558650,CCBC DUNDALK,,1,260948,83635
7507,1,1558651,CCBC DUNDALK,,1,260964,83635
7507,1,1558652,CCBC DUNDALK,,1,260965,83635
7507,1,1558653,CCBC DUNDALK,,1,260966,83635
7507,1,1558654,CCBC DUNDALK,,1,260967,83635
7507,1,1558655,CCBC DUNDALK,,1,260964,83635
7507,1,1558656,CCBC DUNDALK,,1,260965,83635
7507,1,1558592,CCBC DUNDALK,,1,260966,83635
7507,1,1558593,CCBC DUNDALK,,1,260967,83635
7507,1,1558594,CCBC DUNDALK,,1,260964,83635
7507,1,1558595,CCBC DUNDALK,,1,260965,83635
7507,1,1558659,DUNDALK - DUNDALK AVE & CENTER PL,,1,260964,83634
7508,1,1559048,INNER HARBOR - CHARLES & PRATT,,0,261356,83654
7508,1,1559051,INNER HARBOR - CHARLES & PRATT,,0,261355,83655
7508,1,1559011,INNER HARBOR - CHARLES & PRATT,,0,261358,83655
7508,1,1559012,INNER HARBOR - CHARLES & PRATT,,0,261359,83655
7508,1,1559013,INNER HARBOR - CHARLES & PRATT,,0,261357,83655
7508,1,1559311,INNER HARBOR - CHARLES & PRATT,,0,261360,83655
7508,1,1559015,INNER HARBOR - CHARLES & PRATT,,0,261356,83655
7508,1,1559016,INNER HARBOR - CHARLES & PRATT,,0,261355,83655
7508,1,1559017,INNER HARBOR - CHARLES & PRATT,,0,261363,83655
7508,1,1559018,INNER HARBOR - CHARLES & PRATT,,0,261361,83655
7508,1,1559019,INNER HARBOR - CHARLES & PRATT,,0,261359,83655
7508,1,1559020,INNER HARBOR - CHARLES & PRATT,,0,261360,83655
7508,1,1559021,INNER HARBOR - CHARLES & PRATT,,0,261355,83655
7508,1,1559022,INNER HARBOR - CHARLES & PRATT,,0,261363,83655
7508,1,1559023,INNER HARBOR - CHARLES & PRATT,,0,261361,83655
7508,1,1559024,INNER HARBOR - CHARLES & PRATT,,0,261359,83655
7508,1,1559025,INNER HARBOR - CHARLES & PRATT,,0,261360,83655
7508,1,1559026,INNER HARBOR - CHARLES & PRATT,,0,261355,83655
7508,1,1559027,INNER HARBOR - CHARLES & PRATT,,0,261363,83655
7508,1,1559028,INNER HARBOR - CHARLES & PRATT,,0,261361,83655
7508,1,1559029,INNER HARBOR - CHARLES & PRATT,,0,261368,83655
7508,1,1559030,INNER HARBOR - CHARLES & PRATT,,0,261360,83655
7508,1,1559031,INNER HARBOR - CHARLES & PRATT,,0,261355,83655
7508,1,1559032,INNER HARBOR - CHARLES & PRATT,,0,261365,83655
7508,1,1559034,INNER HARBOR - CHARLES & PRATT,,0,261361,83655
7508,1,1559033,INNER HARBOR - CHARLES & PRATT,,0,261368,83655
7508,1,1559035,INNER HARBOR - CHARLES & PRATT,,0,261370,83655
7508,1,1559036,INNER HARBOR - CHARLES & PRATT,,0,261360,83655
7508,1,1559037,INNER HARBOR - CHARLES & PRATT,,0,261369,83655
7508,1,1559039,INNER HARBOR - CHARLES & PRATT,,0,262011,83655
7508,1,1560205,INNER HARBOR - CHARLES & PRATT,,0,257532,83655
7508,1,1560212,INNER HARBOR - CHARLES & PRATT,,0,261361,83655
7508,1,1559040,INNER HARBOR - CHARLES & PRATT,,0,261368,83655
7508,1,1559041,INNER HARBOR - CHARLES & PRATT,,0,261370,83655
7508,1,1559069,INNER HARBOR - CHARLES & PRATT,,0,261360,83655
7508,1,1559312,INNER HARBOR - CHARLES & PRATT,,0,261369,83655
7508,1,1560206,INNER HARBOR - CHARLES & PRATT,,0,262036,83655
7508,1,1559070,INNER HARBOR - CHARLES & PRATT,,0,261368,83655
7508,1,1559071,INNER HARBOR - CHARLES & PRATT,,0,261372,83655
7508,1,1559072,INNER HARBOR - CHARLES & PRATT,,0,261369,83655
7508,1,1559073,INNER HARBOR - CHARLES & PRATT,,0,262026,83655
7508,1,1559074,INNER HARBOR - CHARLES & PRATT,,0,262012,83655
7508,1,1559050,INNER HARBOR - CHARLES & PRATT,,0,262026,83655
7508,1,1559111,TOWSON TOWN CENTER,,1,261357,83658
7508,1,1559112,TOWSON TOWN CENTER,,1,261356,83658
7508,1,1559110,TOWSON TOWN CENTER,,1,261355,83658
7508,1,1559075,TOWSON TOWN CENTER,,1,261361,83658
7508,1,1559076,TOWSON TOWN CENTER,,1,261358,83658
7508,1,1559077,TOWSON TOWN CENTER,,1,261359,83658
7508,1,1559078,TOWSON TOWN CENTER,,1,261357,83658
7508,1,1559079,TOWSON TOWN CENTER,,1,261360,83658
7508,1,1559115,TOWSON TOWN CENTER,,1,261355,83658
7508,1,1559080,TOWSON TOWN CENTER,,1,261363,83658
7508,1,1559081,TOWSON TOWN CENTER,,1,261361,83658
7508,1,1559082,TOWSON TOWN CENTER,,1,261359,83658
7508,1,1559083,TOWSON TOWN CENTER,,1,261360,83658
7508,1,1559084,TOWSON TOWN CENTER,,1,261355,83658
7508,1,1559085,TOWSON TOWN CENTER,,1,261363,83658
7508,1,1559086,TOWSON TOWN CENTER,,1,261361,83658
7508,1,1559087,TOWSON TOWN CENTER,,1,261359,83658
7508,1,1559088,TOWSON TOWN CENTER,,1,261360,83658
7508,1,1559089,TOWSON TOWN CENTER,,1,261355,83658
7508,1,1559090,TOWSON TOWN CENTER,,1,261363,83658
7508,1,1559091,TOWSON TOWN CENTER,,1,261361,83658
7508,1,1559092,TOWSON TOWN CENTER,,1,261368,83658
7508,1,1560207,TOWSON TOWN CENTER,,1,261370,83658
7508,1,1559093,TOWSON TOWN CENTER,,1,261360,83658
7508,1,1560208,TOWSON TOWN CENTER,,1,261369,83658
7508,1,1559094,TOWSON TOWN CENTER,,1,261355,83658
7508,1,1559095,TOWSON TOWN CENTER,,1,261365,83658
7508,1,1560215,TOWSON TOWN CENTER,,1,261361,83658
7508,1,1559096,TOWSON TOWN CENTER,,1,261368,83658
7508,1,1559098,TOWSON TOWN CENTER,,1,261370,83658
7508,1,1559099,TOWSON TOWN CENTER,,1,261360,83658
7508,1,1559101,TOWSON TOWN CENTER,,1,261369,83658
7508,1,1559100,TOWSON TOWN CENTER,,1,262011,83658
7508,1,1559107,TOWSON TOWN CENTER,,1,261368,83658
7508,1,1559102,TOWSON TOWN CENTER,,1,261372,83658
7508,1,1559313,TOWSON TOWN CENTER,,1,261360,83658
7508,1,1559103,TOWSON TOWN CENTER,,1,261369,83658
7508,1,1560211,TOWSON TOWN CENTER,,1,262036,83658
7508,1,1559860,TOWSON TOWN CENTER,,1,261368,83658
7508,1,1559104,TOWSON TOWN CENTER,,1,261372,83658
7508,1,1559105,TOWSON TOWN CENTER,,1,261369,83658
7508,1,1559106,TOWSON TOWN CENTER,,1,262026,83658
7508,1,1559114,BEDFORD SQUARE,,1,262012,83657
7509,1,1559438,505 SHADY GROVE METRO STATION,,0,261586,83660
7509,1,1559437,505 SHADY GROVE METRO STATION,,0,261585,83660
7509,1,1559436,505 SHADY GROVE METRO STATION,,0,261584,83660
7509,1,1559435,505 ROCK SPRING BUSINESS PARK,,0,261583,83659
7509,1,1559434,505 SHADY GROVE METRO STATION,,0,261582,83660
7509,1,1559433,505 ROCK SPRING BUSINESS PARK,,0,261581,83659
7509,1,1559432,505 SHADY GROVE METRO STATION,,0,261580,83660
7509,1,1559431,505 ROCK SPRING BUSINESS PARK,,0,261579,83659
7509,1,1559448,505 HAGERSTOWN,,1,261596,83664
7509,1,1559447,505 HAGERSTOWN,,1,261595,83663
7509,1,1559446,505 HAGERSTOWN,,1,261594,83663
7509,1,1559445,505 HAGERSTOWN,,1,261593,83662
7509,1,1559444,505 HAGERSTOWN,,1,261592,83663
7509,1,1559443,505 HAGERSTOWN,,1,261591,83662
7509,1,1559442,505 HAGERSTOWN,,1,261590,83663
7509,1,1559441,505 HAGERSTOWN,,1,261589,83662
7509,1,1559440,505 HAGERSTOWN,,1,261588,83663
7509,1,1559439,505 HAGERSTOWN,,1,261587,83661
7510,1,1559461,515 SHADY GROVE METRO STATION,,0,261609,83667
7510,1,1559460,515 SHADY GROVE METRO STATION,,0,261608,83666
7510,1,1559459,515 SHADY GROVE METRO STATION,,0,261607,83667
7510,1,1559458,515 SHADY GROVE METRO STATION,,0,261606,83666
7510,1,1559457,515 ROCK SPRING BUSINESS PARK,,0,261605,83665
7510,1,1559456,515 SHADY GROVE METRO STATION,,0,261604,83666
7510,1,1559455,515 ROCK SPRING BUSINESS PARK,,0,261603,83665
7510,1,1559454,515 SHADY GROVE METRO STATION,,0,261602,83666
7510,1,1559453,515 ROCK SPRING BUSINESS PARK,,0,261601,83665
7510,1,1559452,515 SHADY GROVE METRO STATION,,0,261600,83666
7510,1,1559451,515 ROCK SPRING BUSINESS PARK,,0,261599,83665
7510,1,1559450,515 SHADY GROVE METRO STATION,,0,261598,83666
7510,1,1559449,515 SHADY GROVE METRO STATION,,0,261597,83667
7510,1,1559475,515 MONOCACY MARC STATION,,1,261623,83670
7510,1,1559474,515 FREDERICK MARC STATION,,1,261622,83669
7510,1,1559473,515 MONOCACY MARC STATION,,1,261621,83670
7510,1,1559472,515 FREDERICK MARC STATION,,1,261620,83669
7510,1,1559471,515 MONOCACY MARC STATION,,1,261619,83668
7510,1,1559470,515 FREDERICK MARC STATION,,1,261618,83669
7510,1,1559469,515 MONOCACY MARC STATION,,1,261617,83668
7510,1,1559468,515 FREDERICK MARC STATION,,1,261616,83669
7510,1,1559467,515 MONOCACY MARC STATION,,1,261615,83668
7510,1,1559466,515 FREDERICK MARC STATION,,1,261614,83669
7510,1,1559465,515 MONOCACY MARC STATION,,1,261613,83668
7510,1,1559464,515 FREDERICK MARC STATION,,1,261612,83669
7510,1,1559463,515 MONOCACY MARC STATION,,1,261611,83670
7510,1,1559462,515 FREDERICK MARC STATION,,1,261610,83669
7511,1,1559492,705 WASHINGTON DC,,0,261640,83671
7511,1,1559491,705 WASHINGTON DC,,0,261639,83671
7511,1,1559490,705 WASHINGTON DC,,0,261638,83671
7511,1,1559489,705 WASHINGTON DC,,0,261637,83671
7511,1,1559488,705 WASHINGTON DC,,0,261636,83671
7511,1,1559487,705 WASHINGTON DC,,0,261635,83671
7511,1,1559486,705 WASHINGTON DC,,0,261634,83671
7511,1,1559485,705 WASHINGTON DC,,0,261633,83671
7511,1,1559484,705 WASHINGTON DC,,0,261632,83671
7511,1,1559483,705 WASHINGTON DC,,0,261631,83671
7511,1,1559482,705 WASHINGTON DC,,0,261630,83671
7511,1,1559481,705 WASHINGTON DC,,0,261629,83671
7511,1,1559480,705 WASHINGTON DC,,0,261628,83671
7511,1,1559479,705 WASHINGTON DC,,0,261627,83671
7511,1,1559478,705 WASHINGTON DC,,0,261626,83671
7511,1,1559477,705 WASHINGTON DC,,0,261625,83671
7511,1,1559476,705 WASHINGTON DC,,0,261624,83671
7511,1,1559508,705 WALDORF/CHARLOTTE HALL,,1,261656,83672
7511,1,1559507,705 WALDORF/CHARLOTTE HALL,,1,261655,83672
7511,1,1559506,705 WALDORF/CHARLOTTE HALL,,1,261654,83672
7511,1,1559505,705 WALDORF/CHARLOTTE HALL,,1,261653,83672
7511,1,1559504,705 WALDORF/CHARLOTTE HALL,,1,261652,83672
7511,1,1559503,705 WALDORF/CHARLOTTE HALL,,1,261651,83672
7511,1,1559502,705 WALDORF/CHARLOTTE HALL,,1,261650,83672
7511,1,1559501,705 WALDORF/CHARLOTTE HALL,,1,261649,83672
7511,1,1559500,705 WALDORF/CHARLOTTE HALL,,1,261648,83672
7511,1,1559499,705 WALDORF/CHARLOTTE HALL,,1,261647,83672
7511,1,1559498,705 WALDORF/CHARLOTTE HALL,,1,261646,83672
7511,1,1559497,705 WALDORF/CHARLOTTE HALL,,1,261645,83672
7511,1,1559496,705 WALDORF/CHARLOTTE HALL,,1,261644,83672
7511,1,1559495,705 WALDORF/CHARLOTTE HALL,,1,261643,83672
7511,1,1559494,705 WALDORF/CHARLOTTE HALL,,1,261642,83672
7511,1,1559493,705 WALDORF/CHARLOTTE HALL,,1,261641,83672
7512,1,1559520,715 WASHINGTON DC,,0,261668,83673
7512,1,1559519,715 WASHINGTON DC,,0,261667,83673
7512,1,1559518,715 WASHINGTON DC,,0,261666,83673
7512,1,1559517,715 WASHINGTON DC,,0,261665,83673
7512,1,1559516,715 WASHINGTON DC,,0,261664,83673
7512,1,1559515,715 WASHINGTON DC,,0,261663,83673
7512,1,1559514,715 WASHINGTON DC,,0,261662,83673
7512,1,1559513,715 WASHINGTON DC,,0,261661,83673
7512,1,1559512,715 WASHINGTON DC,,0,261660,83673
7512,1,1559511,715 WASHINGTON DC,,0,261659,83673
7512,1,1559510,715 WASHINGTON DC,,0,261658,83673
7512,1,1559509,715 WASHINGTON DC,,0,261657,83673
7512,1,1559534,715 CALIFORNIA,,1,261682,83675
7512,1,1559533,715 GOLDEN BEACH PARK & RIDE,,1,261681,83674
7512,1,1559532,715 GOLDEN BEACH PARK & RIDE,,1,261680,83674
7512,1,1559531,715 GOLDEN BEACH PARK & RIDE,,1,261679,83674
7512,1,1559530,715 GOLDEN BEACH PARK & RIDE,,1,261678,83674
7512,1,1559529,715 GOLDEN BEACH PARK & RIDE,,1,261677,83674
7512,1,1559528,715 GOLDEN BEACH PARK & RIDE,,1,261676,83674
7512,1,1559527,715 GOLDEN BEACH PARK & RIDE,,1,261675,83674
7512,1,1559526,715 GOLDEN BEACH PARK & RIDE,,1,261674,83674
7512,1,1559525,715 GOLDEN BEACH PARK & RIDE,,1,261673,83674
7512,1,1559524,715 GOLDEN BEACH PARK & RIDE,,1,261672,83674
7512,1,1559523,715 GOLDEN BEACH PARK & RIDE,,1,261671,83674
7512,1,1559522,715 GOLDEN BEACH PARK & RIDE,,1,261670,83674
7512,1,1559521,715 CALIFORNIA,,1,261669,83675
7513,1,1559540,725 WASHINGTON DC,,0,261688,83676
7513,1,1559539,725 WASHINGTON DC,,0,261687,83676
7513,1,1559538,725 WASHINGTON DC,,0,261686,83676
7513,1,1559537,725 WASHINGTON DC,,0,261685,83676
7513,1,1559536,725 WASHINGTON DC,,0,261684,83676
7513,1,1559535,725 WASHINGTON DC,,0,261683,83676
7513,1,1559546,725 CALIFORNIA,,1,261694,83677
7513,1,1559545,725 CALIFORNIA,,1,261693,83677
7513,1,1559544,725 CALIFORNIA,,1,261692,83677
7513,1,1559543,725 CALIFORNIA,,1,261691,83677
7513,1,1559542,725 CALIFORNIA,,1,261690,83677
7513,1,1559541,725 CALIFORNIA,,1,261689,83677
7514,1,1559555,735 WASHINGTON DC,,0,261703,83678
7514,1,1559554,735 WASHINGTON DC,,0,261702,83678
7514,1,1559553,735 WASHINGTON DC,,0,261701,83678
